11900205 0820 N15W27 B            5920 DAI 23  8 170 9002 3.3 9002 3.1 061 2SVTO
11900205 1222 N15W33 B            5920 DAI 25  9 210 9002 3.0 9002 3.1 069 3RAMY
11900205 1540 N15W34 B            5920 DAO 21 10 160 9002 3.1 9002 3.1 064 2HOLL
11900205 1555 N15W33 B            5920 DAI 16  8 120 9002 3.2 9002 3.1 517 1BOUL
11900205 1850 N15W35 B            5920 DAI 23 10 120 9002 3.1 9002 3.1     3PALE
11900206 0115 N14W38 B            5920 DAO 15  9 100 9002 3.2 9002 3.1 053 2LEAR
11900206 0820 N15W40 B            5920 CAI 11 10 110 9002 3.3 9002 3.1 061 3SVTO
11900206 1245 N15W45 B            5920 EAO 27 11 140 9002 3.1 9002 3.1 069 4RAMY
11900206 1500 N14W47 B            5920 DAI 12  9  90 9002 3.1 9002 3.1 517 1BOUL
11900206 1700 N15W46 B            5920 EAO 16 11 140 9002 3.2 9002 3.1 064 2HOLL
11900206 1838 N15W49 B            5920 DAO  8  9  60 9002 3.1 9002 3.1 044 2PALE
11900207 0523 N13W54 B            5920 ESO 21 12 200 9002 3.1 9002 3.1 053 2LEAR
11900207 0810 N16W56 B            5920 DAI 20 10 150 9002 3.1 9002 3.1 061 3SVTO
11900207 1537 N16W61 B            5920 EAO 14 12 130 9002 3.0 9002 3.1 517 1BOUL
11900207 1612 N16W61 BG           5920 DAI 15  9 110 9002 3.0 9002 3.1 064 4HOLL
11900208 0032 N14W65 B            5920 CAO 10  9 200 9002 3.1 9002 3.1 053 3LEAR
11900208 1020 N16W71 B            5920 DAO  6  7  80 9002 3.0 9002 3.1 061 2SVTO
11900208 2015 N14W78 B            5920 BXO  3  6  10 9002 2.9 9002 3.1 044 3PALE
11900209 0005 N14W75 B            5920 BXO  3  5  60 9002 3.3 9002 3.1 053 4LEAR
11900207 0523 N28W49 B            5920ABXO  3  3  40 9002 3.4 9002 3.4 062 2LEAR
11900130 0317 N08E61 A            5919 AX   1  1  20 9002 3.7 9002 3.5 051 3LEAR
11900130 1340 N09E53 B            5919 BXO  2  3  10 9002 3.5 9002 3.5 065 4RAMY
11900130 1508 N07E53 B            5919 BXO  2  4  10 9002 3.6 9002 3.5 059 1SVTO
11900130 1645 N08E53 B            5919 BXO  5  5  20 9002 3.7 9002 3.5 061 3HOLL
11900130 1959 N09E50 B            5919 BXO  3  4     9002 3.6 9002 3.5 043 3PALE
11900131 0020 N08E47 B            5919 BXO  6  6  30 9002 3.5 9002 3.5 051 4LEAR
11900131 1132 N09E40 B            5919 DRI 14  6  70 9002 3.5 9002 3.5 059 4SVTO
11900131 1342 N09E39 B            5919 DAO 16  7  70 9002 3.5 9002 3.5 065 3RAMY
11900131 1542 N09E39 B            5919 DAO  9  6  90 9002 3.6 9002 3.5 514 2BOUL
11900131 2340 N09E34 B            5919 DAO 14  8  70 9002 3.5 9002 3.5 043 3PALE
11900201 0040 N09E34 B            5919 DAO 18  7  30 9002 3.6 9002 3.5 935 2CULG
11900201 0135 N09E32 B            5919 DAO 13  8  60 9002 3.5 9002 3.5 051 3LEAR
11900201 1511 N09E25 B            5919 DAO 15  9 120 9002 3.5 9002 3.5 065 3RAMY
11900201 1545 N09E24 B            5919 DAO  8  9 140 9002 3.4 9002 3.5 514 2BOUL
11900201 1620 N08E24 B            5919 DAO 20  9  60 9002 3.5 9002 3.5 061 2HOLL
11900201 1928 N07E23 B            5919 DAO 14  8 110 9002 3.5 9002 3.5 043 3PALE
11900202 0013 N08E18 B            5919 DAO 24  8 210 9002 3.3 9002 3.5 051 4LEAR
11900202 1245 N08E12 B            5919 DAO 24  9 140 9002 3.4 9002 3.5 065 3RAMY
11900202 1319 N08E12 B            5919 DAO 21  9 180 9002 3.4 9002 3.5 059 2SVTO
11900202 1925 N09E09 B            5919 DSI 23 10 110 9002 3.5 9002 3.5 061 4HOLL
11900202 2143 N08E08 B            5919 CAI 18  8  60 9002 3.5 9002 3.5 043 3PALE
11900203 0006 N08E07 B            5919 DSO 29  9 230 9002 3.5 9002 3.5 051 4LEAR
11900203 1255 N08W01 B            5919 DAO 30  9 160 9002 3.5 9002 3.5 065 3RAMY
11900203 1436 N08W02 B            5919 DSO 19 10 120 9002 3.4 9002 3.5 059 1SVTO
11900203 1550 N08W02 B            5919 DAO 29  9  80 9002 3.5 9002 3.5 514 3BOUL
11900203 1615 N08W02 B            5919 EAO 24 11 180 9002 3.5 9002 3.5 061 3HOLL
11900203 2140 N08W05 B            5919 DAO 17  9 150 9002 3.5 9002 3.5 043 2PALE
11900204 0045 N08W08 B            5919 DAO 28  8 160 9002 3.4 9002 3.5 051 3LEAR
11900204 0110 N08W08 B            5919 DAO 14  9  80 9002 3.4 9002 3.5 935 2CULG
11900204 0800 N07W12 B            5919 DAI 24  9 170 9002 3.4 9002 3.5 059 2SVTO
11900204 1243 N09W16 B            5919 DAO 14  9 140 9002 3.3 9002 3.5 065 3RAMY
11900204 1450 N08W16 B            5919 DAO 17  9 110 9002 3.4 9002 3.5 061 4HOLL
11900204 1540 N08W15 B            5919 CAO 17  9  80 9002 3.5 9002 3.5 514 2BOUL
11900204 1935 N08W19 B            5919 DAO 15  9 180 9002 3.4 9002 3.5 043 3PALE
11900205 0025 N08W21 B            5919 CAO 19  9 130 9002 3.4 9002 3.5 051 4LEAR
11900205 0820 N08W25 B            5919 DAO 12  8 110 9002 3.5 9002 3.5 059 2SVTO
11900205 1222 N09W29 B            5919 DAO 14  8 140 9002 3.3 9002 3.5 065 3RAMY
11900205 1540 N08W29 B            5919 DSO 12  9 100 9002 3.5 9002 3.5 061 2HOLL
11900205 1555 N09W28 B            5919 CAO 10  9  70 9002 3.6 9002 3.5 514 1BOUL
11900205 1850 N08W32 B            5919 DAO 20 10 130 9002 3.4 9002 3.5 043 3PALE
11900206 0115 N07W35 B            5919 CAO 10  8  80 9002 3.4 9002 3.5 051 2LEAR
11900206 0820 N08W37 B            5919 CAO 10  8 100 9002 3.6 9002 3.5 059 3SVTO
11900206 1245 N08W42 B            5919 DAO 16 10 130 9002 3.4 9002 3.5 065 4RAMY
11900206 1500 N08W42 B            5919 CAI  9  9 120 9002 3.5 9002 3.5 514 1BOUL
11900206 1700 N08W44 B            5919 CAO 16  8 140 9002 3.4 9002 3.5 061 2HOLL
11900206 1838 N08W45 B            5919 DAO 14  8 120 9002 3.4 9002 3.5 043 2PALE
11900207 0523 N07W52 B            5919 CAO  7  4 100 9002 3.3 9002 3.5 051 2LEAR
11900207 0810 N10W55 B            5919 DAI  6  4 120 9002 3.2 9002 3.5 059 3SVTO
11900207 1537 N08W58 B            5919 DAO  5  4 150 9002 3.3 9002 3.5 514 1BOUL
11900207 1612 N08W59 B            5919 DAI  5  4 190 9002 3.2 9002 3.5 061 4HOLL
11900208 0032 N08W62 B            5919 DAO  5  3 110 9002 3.4 9002 3.5 051 3LEAR
11900208 1020 N09W70 B            5919 CAO  3  4  70 9002 3.2 9002 3.5 059 2SVTO
11900208 2015 N08W75 B            5919 CAO  4  4  60 9002 3.2 9002 3.5 043 3PALE
11900208 2028 N09W75 B            5919 CAO  4  3  60 9002 3.2 9002 3.5 065 2RAMY
11900209 0005 N07W75 B            5919 CAO  3  3  60 9002 3.4 9002 3.5 051 4LEAR
11900209 1840 N09W87 A            5919 AX   1        9002 3.2 9002 3.5 043 3PALE
11900128 1600 S13E85 B            5918 BXO  3  4  20 9002 4.1 9002 4.0 060 4HOLL
11900128 1817 S13E83 B            5918 BXO  3  3  10 9002 4.0 9002 4.0 064 3RAMY
11900129 0545 S13E73 B            5918 BXO  4  3  30 9002 3.7 9002 4.0 050 3LEAR
11900129 1943 S13E68 B            5918 BXO  3  3  70 9002 3.9 9002 4.0 042 3PALE
11900130 0115 S13E65 A            5918 AX   2  1  10 9002 3.9 9002 4.0 933 2CULG
11900130 0317 S13E65 B            5918 BXO  4  2  40 9002 4.0 9002 4.0 050 3LEAR
11900130 1340 S12E57 B            5918 BXO  3  2  20 9002 3.9 9002 4.0 064 4RAMY
11900130 1508 S15E59 A            5918 AX   4  2  20 9002 4.1 9002 4.0 058 1SVTO
11900130 1533 S13E58 A            5918 AX   1  1  10 9002 4.0 9002 4.0 513 1BOUL
11900130 1645 S13E57 A            5918 AX   3  2  30 9002 4.0 9002 4.0 060 3HOLL
11900130 1959 S13E56 A            5918 AX   5  2  10 9002 4.0 9002 4.0 042 3PALE
11900131 0020 S13E52 B            5918 BXO  6  3  20 9002 3.9 9002 4.0 050 4LEAR
11900131 1342 S13E45 B            5918 BXO  5  3  10 9002 4.0 9002 4.0 064 3RAMY
11900201 1511 S13E32 B            5918 BXO  2  3  10 9002 4.0 9002 4.0 064 3RAMY
11900202 0013 S14E27 B            5918 BXO  4  3  20 9002 4.0 9002 4.0 054 4LEAR
11900202 1925 S14E16 A            5918 AX   3  2     9002 4.0 9002 4.0 066 4HOLL
11900202 2143 S13E15 A            5918 AX   3  2     9002 4.0 9002 4.0 042 3PALE
11900203 0006 S14E13 B            5918 BXO  6  3  30 9002 4.0 9002 4.0 054 4LEAR
11900203 0812 S12E10              5918 BX   7      2 9002 4.1 9002 4.0 099 3CATA
11900203 1255 S12E07 A            5918 AX   2  1     9002 4.1 9002 4.0 071 3RAMY
11900203 1550 S13E04 A            5918 AX   3  1     9002 4.0 9002 4.0 518 3BOUL
11900204 1450 S13W08 A            5918 AX   2  2     9002 4.0 9002 4.0 066 4HOLL
11900204 1540 S12W07 A            5918 AX   1        9002 4.1 9002 4.0 518 2BOUL
11900206 0115 S22W23 B            5925 BXO  4  3  10 9002 4.3 9002 4.3 061 2LEAR
11900206 0820 S19W28 B            5925 BXO  3  3  10 9002 4.2 9002 4.3 067 3SVTO
11900206 1245 S20W31 B            5925 BXO  6  4  10 9002 4.2 9002 4.3 074 4RAMY
11900206 1500 S21W32 B            5925 BXO  4  3  20 9002 4.2 9002 4.3 518 1BOUL
11900206 1700 S21W33 B            5925 BXO  3  4  10 9002 4.2 9002 4.3 068 2HOLL
11900206 1838 S20W33 B            5925 BXO  3  5  10 9002 4.2 9002 4.3 050 2PALE
11900207 0810 S18W45 A            5925 AX   2  1  10 9002 3.9 9002 4.3 067 3SVTO
11900207 1612 S20W46 B            5925 BXO  5  8  10 9002 4.1 9002 4.3 068 4HOLL
11900208 0032 S20W49 B            5925 BXO  4  5  30 9002 4.3 9002 4.3 064 3LEAR
11900208 1020 S17W56 B            5925 CAO  7 10  50 9002 4.2 9002 4.3 067 2SVTO
11900208 2015 S21W63 B            5925 CAO  7  8  70 9002 4.0 9002 4.3 050 3PALE
11900208 2028 S18W60 B            5925 CRO 10  7  50 9002 4.3 9002 4.3 075 2RAMY
11900209 0005 S21W63 B            5925 DAO 13 10 180 9002 4.2 9002 4.3 064 4LEAR
11900209 1825 S21W73 B            5925 BXO  2  7  20 9002 4.2 9002 4.3 068 2HOLL
11900209 1840 S21W76 B            5925 BXO  4  5  10 9002 3.9 9002 4.3 050 3PALE
11900201 1511 S24E46 B            5921 BXO  2  2  10 9002 5.2 9002 5.2 067 3RAMY
11900201 1545 S23E45 A            5921 AX   1  1  10 9002 5.1 9002 5.2 516 2BOUL
11900201 1620 S24E46 A            5921 AX   1        9002 5.2 9002 5.2 065 2HOLL
11900201 1928 S25E43 A            5921 AX   1  1  10 9002 5.1 9002 5.2 046 3PALE
11900202 0013 S24E42 A            5921 AX   1  1  10 9002 5.2 9002 5.2 055 4LEAR
11900202 1245 S25E35 A            5921 AX   2  1  10 9002 5.2 9002 5.2 067 3RAMY
11900202 1319 S24E34 A            5921 AX   2  1  10 9002 5.2 9002 5.2 063 2SVTO
11900202 1925 S24E31 A            5921 AX   2        9002 5.2 9002 5.2 065 4HOLL
11900202 2143 S24E32 A            5921 AX   2        9002 5.4 9002 5.2 046 3PALE
11900203 0006 S23E28 A            5921 AX   2  2  20 9002 5.2 9002 5.2 055 4LEAR
11900204 0110 S25E14 A            5921 AX   1        9002 5.1 9002 5.2 938 2CULG
11900204 1243 S22E08 B            5921 BXO  2  4  10 9002 5.1 9002 5.2 072 3RAMY
11900204 1450 S23E05 A            5921 AX   1        9002 5.0 9002 5.2 065 4HOLL
11900204 1540 S22E07 A            5921 AX   1        9002 5.2 9002 5.2 522 2BOUL
11900204 1935 S23E05 B            5921 BXO  6  3  10 9002 5.2 9002 5.2 046 3PALE
11900205 0025 S23E02 B            5921 BXO 10  6  20 9002 5.2 9002 5.2 060 4LEAR
11900205 0820 S22W04 B            5921 CSI 11  4  40 9002 5.0 9002 5.2 066 2SVTO
11900205 1222 S22W06 B            5921 DAO 14  6  80 9002 5.0 9002 5.2 072 3RAMY
11900205 1540 S23W07 B            5921 CSO 15  5  40 9002 5.1 9002 5.2 065 2HOLL
11900205 1555 S22W07 B            5921 BXO 11  5  30 9002 5.1 9002 5.2 522 1BOUL
11900205 1850 S23W09 B            5921 DAI 15  6  40 9002 5.1 9002 5.2 046 3PALE
11900206 0115 S23W12 B            5921 CAO 12  6  20 9002 5.1 9002 5.2 060 2LEAR
11900206 0820 S22W16 B            5921 CAI 11  7  60 9002 5.1 9002 5.2 066 3SVTO
11900206 1245 S22W17 B            5921 CAO 19  9  50 9002 5.2 9002 5.2 072 4RAMY
11900206 1500 S23W19 B            5921 CAO  8  5  60 9002 5.2 9002 5.2 522 1BOUL
11900206 1700 S22W21 B            5921 BXO 16  7  20 9002 5.1 9002 5.2 065 2HOLL
11900206 1838 S22W19 B            5921 CAO 15 11  50 9002 5.3 9002 5.2 046 2PALE
11900207 0523 S23W29 B            5921 CAO  5  3  70 9002 5.0 9002 5.2 060 2LEAR
11900207 0810 S22W32 B            5921 CAI  8  4  50 9002 4.9 9002 5.2 066 3SVTO
11900207 1537 S22W36 B            5921 CAO  4  9  50 9002 4.9 9002 5.2 522 1BOUL
11900207 1612 S22W35 B            5921 CRO 12  8  20 9002 5.0 9002 5.2 065 4HOLL
11900208 0032 S23W39 B            5921 BXO  4  5  40 9002 5.0 9002 5.2 060 3LEAR
11900208 1020 S21W47 B            5921 CRO  4  3  20 9002 4.8 9002 5.2 066 2SVTO
11900208 2015 S24W52 A            5921 AX   1        9002 4.8 9002 5.2 046 3PALE
11900208 2028 S18W60 B            5921 CRO 10  7  50 9002 4.3 9002 5.2 072 2RAMY
11900209 1000 S17W67 B            5921 BXO  3  6  40 9002 4.3 9002 5.2 066 3SVTO
11900209 1343 S19W68 B            5921 CRO  7  6 100 9002 4.4 9002 5.2 072 2RAMY
11900209 1548 S19W72 B            5921 BXO  4  4  10 9002 4.2 9002 5.2 522 1BOUL
11900210 1214 S12W57 B            5921ABXO  2  3  10 9002 6.2 9002 6.2 083 3RAMY
11900207 1612 S23W07 A            5921BAX   1        9002 7.1 9002 7.1 069 4HOLL
11900210 1214 S19W43 B            5921BBXO  2  2  10 9002 7.2 9002 7.1 084 3RAMY
11900207 0523 S27E53 B            5926 BXO  3  5  30 900211.3 900211.1 063 2LEAR
11900207 1537 S26E49 B            5926 CAO  4  6  60 900211.4 900211.1 523 1BOUL
11900207 1612 S28E47 B            5926 CRO 11  6  20 900211.3 900211.1 070 4HOLL
11900208 0032 S27E42 B            5926 DAO 10  6  80 900211.3 900211.1 063 3LEAR
11900208 1020 S28E37 B            5926 DAO 11  6  70 900211.3 900211.1 068 2SVTO
11900208 2015 S28E33 B            5926 DAO 10  4  50 900211.4 900211.1 051 3PALE
11900208 2028 S27E33 B            5926 DAO 11  7  50 900211.4 900211.1 076 2RAMY
11900209 0005 S27E30 B            5926 BXO 18  7 110 900211.3 900211.1 063 4LEAR
11900209 1000 S27E25 B            5926 CSI 11  5  70 900211.4 900211.1 068 3SVTO
11900209 1343 S27E24 B            5926 DAO  9  7  70 900211.4 900211.1 076 2RAMY
11900209 1548 S27E22 B            5926 DAO  8  5  40 900211.4 900211.1 523 1BOUL
11900209 1825 S28E21 B            5926 BXO 11  8  20 900211.4 900211.1 070 2HOLL
11900209 1840 S28E21 B            5926 CSO  8  6  20 900211.4 900211.1 051 3PALE
11900210 0015 S27E18 B            5926 BXO  8  7  50 900211.4 900211.1 063 3LEAR
11900210 0040 S27E18 B            5926 CRO 11  7  20 900211.4 900211.1 945 3CULG
11900210 1005 S26E12 B            5926 BXO  4  6  20 900211.3 900211.1 068 2SVTO
11900210 1214 S27E11 B            5926 CAO  7  7  20 900211.4 900211.1 076 3RAMY
11900210 1540 S28E09 B            5926 BXO  2  6  10 900211.3 900211.1 070 3HOLL
11900210 1625 S26E10 B            5926 CSO  2  6  10 900211.5 900211.1 523 2BOUL
11900210 1943 S27E06 B            5926 BXO  7  6  10 900211.3 900211.1 051 3PALE
11900211 0035 S27E05 B            5926 BXO  3  6  10 900211.4 900211.1 945 2CULG
11900211 0050 S27E06 B            5926 BXO  3  7  30 900211.5 900211.1 063 3LEAR
11900211 0855 S26W03 A            5926 AX   1  1  10 900211.1 900211.1 068 3SVTO
11900211 1217 S26W04 A            5926 AX   1  1  10 900211.2 900211.1 076 3RAMY
11900211 1528 S26W06 A            5926 AX   1  1     900211.2 900211.1 523 2BOUL
11900211 1600 S26W07 A            5926 AX   1        900211.1 900211.1 070 3HOLL
11900211 1844 S27W08 A            5926 AX   4  2  10 900211.1 900211.1 051 3PALE
11900212 1235 S27W16 B            5926 BXO  5  8  10 900211.3 900211.1 076 4RAMY
11900212 1600 S26W19 B            5926 BXO  5  8  10 900211.2 900211.1 070 3HOLL
11900212 1845 S26W23 A            5926 AX   1        900211.0 900211.1 051 4PALE
11900213 0709 S25W31 B            5926 BXO  2  2  10 900210.9 900211.1 068 2SVTO
11900213 1220 S27W29 B            5926 BXO  9 10  20 900211.2 900211.1 076 3RAMY
11900213 1820 S26W37 A            5926 AX   1  1     900210.9 900211.1 051 3PALE
11900213 1915 S26W37 A            5926 AX   1        900210.9 900211.1 070 2HOLL
11900214 1921 S24W49 A            5926 AX   1        900211.0 900211.1 051 3PALE
11900208 2015 N12E41 B            5930 BXO  2  3  10 900211.9 900211.8 055 3PALE
11900208 2028 N12E41 B            5930 BXO  3  3  10 900211.9 900211.8 077 2RAMY
11900209 0005 N12E37 B            5930 BXO  5  4  40 900211.8 900211.8 068 4LEAR
11900209 1000 N11E32 B            5930 CSO  2  4  30 900211.8 900211.8 072 3SVTO
11900209 1343 N12E31 B            5930 DAO  2  4  40 900211.9 900211.8 077 2RAMY
11900209 1548 N12E28 B            5930 DSO  2  5  20 900211.8 900211.8 525 1BOUL
11900209 1825 N11E27 B            5930 BXO  3  5  20 900211.8 900211.8 073 2HOLL
11900209 1840 N12E27 B            5930 CSO  3  5  10 900211.8 900211.8 055 3PALE
11900210 0015 N13E24 B            5930 CSO  6  5  80 900211.8 900211.8 068 3LEAR
11900210 0040 N12E24 B            5930 DRO  6  5  30 900211.8 900211.8 947 3CULG
11900210 1005 N12E18 B            5930 BXO  5  4  20 900211.8 900211.8 072 2SVTO
11900210 1214 N12E19 B            5930 DAO  6  6  40 900211.9 900211.8 077 3RAMY
11900210 1540 N11E15 B            5930 BXO  3  4  10 900211.8 900211.8 073 3HOLL
11900210 1625 N13E14 B            5930 BXO  3  5     900211.7 900211.8 525 2BOUL
11900210 1943 N11E13 B            5930 BXO  4  4  10 900211.8 900211.8 055 3PALE
11900211 0035 N12E11 B            5930 CRO  4  5  10 900211.8 900211.8 947 2CULG
11900211 0050 N13E08 B            5930 BXO  3  4  20 900211.6 900211.8 068 3LEAR
11900211 0855 N11E07 B            5930 BXO  5  5  20 900211.9 900211.8 072 3SVTO
11900211 1217 N12E05 B            5930 DAO  6  6  50 900211.9 900211.8 077 3RAMY
11900211 1528 N12E02 B            5930 CSO  7  5  10 900211.8 900211.8 525 2BOUL
11900211 1600 N12E02 B            5930 BXO 12  6  30 900211.8 900211.8 073 3HOLL
11900211 1844 N11E00 B            5930 BXI 14  6  30 900211.8 900211.8 055 3PALE
11900212 0200 N12W03 B            5930 BXO 11  7  30 900211.8 900211.8 068 3LEAR
11900212 0240 N13W07 B            5930 BXO 10  4  10 900211.6 900211.8 947 2CULG
11900212 1235 N12W08 B            5930 CAO 34  6  70 900211.9 900211.8 077 4RAMY
11900212 1531 N12W11 B            5930 CSI 10  7  60 900211.8 900211.8 525 1BOUL
11900212 1600 N12W12 B            5930 CSI 23  6  80 900211.8 900211.8 073 3HOLL
11900212 1845 N11W12 B            5930 CAO 22  7  40 900211.9 900211.8 055 4PALE
11900213 0200 N11W18 B            5930 CAO  9  5  30 900211.7 900211.8 947 3CULG
11900213 0709 N12W19 B            5930 DAO 15  7 110 900211.9 900211.8 072 2SVTO
11900213 1220 N12W22 B            5930 DAO 19  6 100 900211.8 900211.8 077 3RAMY
11900213 1820 N12W26 B            5930 DAO 13  7  70 900211.8 900211.8 055 3PALE
11900213 1915 N12W25 B            5930 CAO  9  7  70 900211.9 900211.8 073 2HOLL
11900214 0135 N12W30 B            5930 CAO 14  7  90 900211.8 900211.8 947 2CULG
11900214 0615 N11W31 B            5930 DSO  9  91800 900211.9 900211.8 068 2LEAR
11900214 0750 N13W32 B            5930 CAI 15  7 110 900211.9 900211.8 072 3SVTO
11900214 1532 N12W35 B            5930 DAO 14  8 260 900212.0 900211.8 077 2RAMY
11900214 1921 N11W39 B            5930 DAI 21  6 140 900211.9 900211.8 055 3PALE
11900214 2237 N12W41 B            5930 CSO 14  8 130 900211.8 900211.8 073 2HOLL
11900215 0022 N12W39 B            5930 DSO 15  91270 900212.1 900211.8 068 3LEAR
11900215 0131 N13W44 B            5930 DAO 16  8  90 900211.7 900211.8 947 3CULG
11900215 0840 N13W46 B            5930 CAI  9  6  90 900211.9 900211.8 072 3SVTO
11900215 1335 N19W48 B            5930 DAO 13  7 250 900211.9 900211.8 077 3RAMY
11900215 1805 N12W50 B            5930 DAO 13  7  80 900212.0 900211.8 055 4PALE
11900215 1808 N11W50 B            5930 DAI 13  7 100 900212.0 900211.8 073 2HOLL
11900216 0020 N11W55 B            5930 DSO 10  7 240 900211.9 900211.8 068 2LEAR
11900216 0955 N14W60 B            5930 DAO  5  7  40 900211.9 900211.8 072 4SVTO
11900216 1555 N13W66 B            5930 CSO  2  8  70 900211.7 900211.8 525 1BOUL
11900216 1615 N12W65 B            5930 CAO  7  8  60 900211.8 900211.8 077 3RAMY
11900216 1645 N11W63 B            5930 CSO  7  7  70 900211.9 900211.8 073 4HOLL
11900216 1755 N12W63 B            5930 CSO  4  7  50 900212.0 900211.8 055 3PALE
11900217 0044 N12W70 B            5930 CSO  2  6  30 900211.7 900211.8 947 2CULG
11900217 0807 N13W77 A            5930 HS   1  1  20 900211.5 900211.8 072 3SVTO
11900217 1417 N12W79 B            5930 CAO  2  6  30 900211.6 900211.8 077 3RAMY
